timestamp,total_consumption_kw,from_grid_kw,from_pv_kw,from_battery_kw,to_grid_kw,to_battery_kw,battery_percent,battery_kwh,checksum,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_speed_100m,ghi,dni,dhi,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration
2024-05-05 19:00:00+00:00,0.201,0.0,0.585,0.0,0.383,0.0,1.0,5.1,-0.0009999999999998899,10.613,82.82026,9.097544,0.0,6.489992,13.797912,25.0,79.82112,17.0,100.0,34.0,33.0,100.0,0.014984091
2024-05-05 20:00:00+00:00,2.163,0.004,0.446,1.713,0.0,0.0,0.978,4.987799999999999,-2.220446049250313e-16,9.712999,87.654366,8.122984,0.0,6.9153743,9.449572,0.0,0.0,0.0,100.0,12.0,16.0,100.0,0.0
2024-05-05 21:00:00+00:00,0.262,0.0,0.0,0.262,0.0,0.0,0.884,4.5084,0.0,9.813,85.305984,8.40004,0.0,5.1919937,6.519877,0.0,0.0,0.0,97.0,12.0,18.0,96.0,0.0
2024-05-05 22:00:00+00:00,0.21,0.005,0.0,0.205,0.0,0.0,0.715,3.6464999999999996,0.0,8.013,92.44856,6.29564,0.0,6.28713,5.937272,0.0,0.0,0.0,31.0,0.0,6.0,28.0,0.0
2024-05-05 23:00:00+00:00,0.139,0.0,0.0,0.139,0.0,0.0,0.642,3.2742,0.0,7.263,93.365746,5.5355196,0.0,5.3999996,5.495161,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0
2024-05-06 00:00:00+00:00,0.146,0.0,0.0,0.146,0.0,0.0,0.6,3.0599999999999996,0.0,6.613,95.290054,4.7994623,0.0,5.4477882,4.8965297,0.0,0.0,0.0,100.0,0.0,4.0,100.0,0.0
2024-05-06 01:00:00+00:00,0.156,0.0,0.0,0.156,0.0,0.0,0.557,2.8407,0.0,7.513,94.67097,5.783086,0.0,6.130579,10.538843,0.0,0.0,0.0,99.0,2.0,42.0,99.0,0.0
2024-05-06 02:00:00+00:00,0.144,0.0,0.0,0.144,0.0,0.0,0.515,2.6265,0.0,7.563,94.025116,5.71793,0.0,6.8399997,14.917212,0.0,0.0,0.0,100.0,0.0,100.0,97.0,0.0
2024-05-06 03:00:00+00:00,0.119,0.0,0.0,0.119,0.0,0.0,0.473,2.4122999999999997,0.0,8.212999,93.09524,6.380413,0.0,7.5685663,16.93531,0.0,0.0,0.0,100.0,0.0,88.0,100.0,0.0
2024-05-06 04:00:00+00:00,0.119,0.0,0.0,0.119,0.0,0.0,0.431,2.1980999999999997,0.0,8.613,91.853806,6.828929,0.0,7.5685663,17.057314,0.0,0.0,0.0,100.0,0.0,24.0,100.0,0.014817508
2024-05-06 05:00:00+00:00,0.121,0.0,0.0,0.121,0.0,0.0,0.389,1.9839,0.0,9.412999,89.74258,7.527279,0.0,9.028754,18.448023,42.0,124.438324,27.0,100.0,0.0,84.0,100.0,0.018612728
2024-05-06 06:00:00+00:00,0.099,0.0,0.0,0.099,0.0,0.0,0.34700000000000003,1.7697,0.0,11.013,86.596664,9.424221,0.0,8.854829,19.45333,108.0,130.00572,76.0,96.0,0.0,90.0,58.0,0.053730734
2024-05-06 07:00:00+00:00,0.153,0.006,0.494,0.0,0.0,0.347,0.34700000000000003,1.7697,0.0,12.912999,79.55952,11.618647,0.0,7.9526596,13.32,239.0,284.08142,126.0,93.0,0.0,13.0,92.0,0.11879138
2024-05-06 08:00:00+00:00,0.245,0.0,0.736,0.0,0.001,0.49,0.442,2.2542,0.0,14.763,67.30593,13.0201,0.0,9.726665,13.363711,456.0,602.5551,132.0,100.0,0.0,1.0,100.0,0.23342443
2024-05-06 09:00:00+00:00,0.16,0.002,1.568,0.0,0.0,1.41,0.631,3.2180999999999997,-2.220446049250313e-16,15.912999,61.887547,14.382904,0.0,9.36,12.605142,584.0,612.4046,182.0,64.0,0.0,6.0,62.0,0.31168684
2024-05-06 10:00:00+00:00,0.16,0.0,2.66,0.0,1.085,1.414,0.9570000000000001,4.8807,-0.001000000000000334,17.113,57.92541,16.39863,0.0,8.759178,11.609651,700.0,715.9597,166.0,17.0,0.0,6.0,11.0,0.3868511
2024-05-06 11:00:00+00:00,0.191,0.0,4.323,0.0,4.132,0.0,1.0,5.1,-8.881784197001252e-16,18.613,50.437515,18.396015,0.0,6.6185193,8.311245,752.0,728.842,169.0,100.0,100.0,5.0,96.0,0.44139972
2024-05-06 12:00:00+00:00,0.118,0.0,6.231,0.0,6.112,0.0,1.0,5.1,-0.0009999999999994458,18.863,49.993668,18.039024,0.0,5.937272,7.42159,632.0,506.8097,219.0,100.0,100.0,98.0,54.0,0.38648883
2024-05-06 13:00:00+00:00,0.277,0.0,1.57,0.0,1.293,0.0,1.0,5.1,-2.220446049250313e-16,17.763,57.3095,16.080387,0.0,10.1376915,13.397612,481.0,298.7902,245.0,100.0,100.0,93.0,99.0,0.2981913
2024-05-06 14:00:00+00:00,0.199,0.0,1.391,0.0,1.191,0.0,1.0,5.1,-0.0009999999999998899,17.463001,58.798153,15.872602,0.0,9.6932955,13.358861,290.0,19.271193,276.0,100.0,100.0,100.0,100.0,0.20554991
2024-05-06 15:00:00+00:00,0.232,0.0,2.472,0.0,2.24,0.0,1.0,5.1,4.440892098500626e-16,17.313,58.564022,15.857275,0.0,8.39657,12.10157,170.0,0.0,170.0,100.0,100.0,100.0,100.0,0.14557505
2024-05-06 16:00:00+00:00,0.36,0.0,2.469,0.0,2.109,0.0,1.0,5.1,0.0,16.963001,60.891567,15.692579,0.0,7.5942082,13.608762,105.0,0.0,105.0,100.0,100.0,100.0,100.0,0.10730424
2024-05-06 17:00:00+00:00,0.175,0.0,1.866,0.0,1.69,0.0,1.0,5.1,-0.001000000000000112,16.813,59.83956,15.199902,0.0,9.19939,16.676977,101.0,13.856868,96.0,100.0,100.0,100.0,100.0,0.10677733
2024-05-06 18:00:00+00:00,2.31,0.0,0.72,1.591,0.001,0.0,0.9359999999999999,4.773599999999999,0.0,15.613,58.145485,13.296772,0.0,11.298495,21.900904,56.0,14.405904,53.0,100.0,8.0,100.0,100.0,0.09105321
2024-05-06 19:00:00+00:00,0.23,0.0,0.764,0.0,0.533,0.0,1.0,5.1,-0.0010000000000000009,14.763,58.534428,12.093233,0.0,12.57426,24.795612,12.0,0.0,12.0,100.0,97.0,100.0,100.0,0.07562349
2024-05-06 20:00:00+00:00,1.04,0.0,0.156,0.885,0.0,0.0,0.9890000000000001,5.0439,-0.0010000000000000009,14.462999,59.883793,11.877861,0.0,12.074766,23.507753,0.0,0.0,0.0,100.0,90.0,100.0,99.0,0.048100088
2024-05-06 21:00:00+00:00,0.179,0.001,0.0,0.178,0.0,0.0,0.9359999999999999,4.773599999999999,0.0,13.912999,62.054493,11.602986,0.0,10.1887,21.068459,0.0,0.0,0.0,100.0,25.0,100.0,100.0,0.036130436
2024-05-06 22:00:00+00:00,0.16,0.0,0.0,0.16,0.0,0.0,0.873,4.452299999999999,0.0,13.412999,64.54594,10.77874,0.0,12.57426,23.507753,0.0,0.0,0.0,100.0,0.0,100.0,99.0,0.0407069
2024-05-06 23:00:00+00:00,0.136,0.0,0.0,0.136,0.0,0.0,0.8,4.08,0.0,12.813,68.05083,10.061013,0.0,13.70839,24.567198,0.0,0.0,0.0,100.0,16.0,100.0,100.0,0.03767182
2024-05-07 00:00:00+00:00,0.104,0.0,0.0,0.104,0.0,0.0,0.757,3.8606999999999996,0.0,12.313,70.8017,9.777726,0.0,12.387348,22.932877,0.0,0.0,0.0,100.0,10.0,100.0,100.0,0.028815825
2024-05-07 01:00:00+00:00,0.15,0.0,0.0,0.15,0.0,0.0,0.726,3.7025999999999994,0.0,11.613,74.90741,9.144072,0.0,12.181624,22.932877,0.0,0.0,0.0,100.0,5.0,100.0,100.0,0.021394664
2024-05-07 02:00:00+00:00,0.139,0.0,0.0,0.139,0.0,0.0,0.6940000000000001,3.5394,0.0,11.013,78.47746,8.74479,0.0,10.97262,21.67487,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.013150425
2024-05-07 03:00:00+00:00,0.135,0.0,0.0,0.135,0.0,0.0,0.652,3.3251999999999997,0.0,10.813,80.34523,8.837169,0.0,9.220499,18.581022,0.0,0.0,0.0,100.0,4.0,100.0,100.0,0.0068985834
2024-05-07 04:00:00+00:00,0.106,0.0,0.0,0.106,0.0,0.0,0.621,3.1670999999999996,0.0,10.613,82.82026,8.951547,0.0,7.491114,15.629971,0.0,0.0,0.0,100.0,89.0,98.0,99.0,0.024341015
2024-05-07 05:00:00+00:00,0.1,0.0,0.0,0.1,0.0,0.0,0.589,3.0039,0.0,10.863,84.84198,9.248747,0.0,8.217153,15.273505,34.0,16.330091,32.0,100.0,15.0,100.0,100.0,0.025892911
2024-05-07 06:00:00+00:00,0.095,0.0,0.0,0.095,0.0,0.0,0.557,2.8407,0.0,11.613,84.07036,10.369347,0.0,6.763786,15.530151,89.0,36.00859,80.0,100.0,52.0,100.0,100.0,0.05185702
2024-05-07 07:00:00+00:00,0.128,0.0,0.189,0.0,0.06,0.0,0.526,2.6826,-0.0010000000000000009,12.912999,80.36487,11.567748,0.0,8.587338,12.096214,210.0,186.87546,135.0,100.0,0.0,100.0,99.0,0.10845931
2024-05-07 08:00:00+00:00,0.27,0.012,0.844,0.0,0.0,0.585,0.526,2.6826,-0.0010000000000000009,14.363,75.37268,13.028046,0.0,9.387651,12.599998,331.0,251.36482,195.0,100.0,7.0,99.0,99.0,0.17447142
2024-05-07 09:00:00+00:00,0.217,0.0,1.744,0.0,0.025,1.502,0.705,3.5954999999999995,0.0,15.462999,65.66057,13.704382,0.1,10.383987,13.979872,395.0,206.19852,259.0,100.0,10.0,98.0,99.0,0.22571339
2024-05-07 10:00:00+00:00,0.166,0.0,2.555,0.0,2.388,0.0,1.0,5.1,-0.001000000000000334,16.163,60.292778,14.068808,0.0,11.592895,15.459054,477.0,252.40045,288.0,99.0,10.0,89.0,99.0,0.27701864
2024-05-07 11:00:00+00:00,0.19,0.0,3.675,0.0,3.485,0.0,1.0,5.1,0.0,16.563,57.593426,14.130901,0.0,13.37825,18.204042,526.0,245.41185,329.0,100.0,9.0,95.0,100.0,0.30761617
2024-05-07 12:00:00+00:00,0.171,0.0,5.165,0.0,4.994,0.0,1.0,5.1,0.0,17.063,55.22969,15.150698,0.0,13.202726,17.709658,647.0,442.7244,285.0,98.0,19.0,80.0,87.0,0.36731946
2024-05-07 13:00:00+00:00,0.142,0.0,1.73,0.0,1.588,0.0,1.0,5.1,0.0,15.263,64.73659,13.116261,0.2,12.313894,16.92383,344.0,68.12983,290.0,86.0,24.0,73.0,53.0,0.21153073
2024-05-07 14:00:00+00:00,0.144,0.0,1.555,0.0,1.411,0.0,1.0,5.1,0.0,16.163,61.94566,13.985119,0.1,12.88981,17.786331,549.0,455.2468,217.0,87.0,30.0,75.0,29.0,0.30214816
2024-05-07 15:00:00+00:00,0.144,0.0,2.209,0.0,2.064,0.0,1.0,5.1,-0.0009999999999998899,15.712999,65.05451,13.658237,0.1,12.599998,17.713316,368.0,324.36377,163.0,78.0,24.0,31.0,61.0,0.21646167
2024-05-07 16:00:00+00:00,2.38,0.0,2.385,0.0,0.005,0.0,1.0,5.1,0.0,15.763,64.62874,13.75568,0.0,12.181624,17.0763,380.0,518.28516,117.0,40.0,22.0,24.0,1.0,0.21255893
2024-05-07 17:00:00+00:00,0.892,0.0,1.221,0.0,0.329,0.0,1.0,5.1,0.0,15.363,64.977745,13.391542,0.0,11.384198,16.78156,245.0,444.9504,83.0,30.0,12.0,21.0,0.0,0.14742294
2024-05-07 18:00:00+00:00,2.203,0.571,1.659,0.0,0.0,0.027,0.968,4.9368,0.0,14.613,69.34995,13.052185,0.0,9.028754,16.434305,107.0,240.88693,56.0,44.0,28.0,23.0,3.0,0.076199695
2024-05-07 19:00:00+00:00,0.207,0.001,0.782,0.0,0.0,0.576,0.905,4.6155,-1.1102230246251565e-16,13.263,74.430695,11.652235,0.0,8.913181,18.79255,24.0,77.07078,16.0,40.0,32.0,18.0,0.0,0.033338163
2024-05-07 20:00:00+00:00,0.182,0.035,0.146,0.0,0.0,0.0,0.81,4.131,0.0010000000000000009,11.513,78.82022,10.089237,0.0,6.12,15.941944,0.0,0.0,0.0,92.0,90.0,27.0,0.0,0.0010977207
2024-05-07 21:00:00+00:00,0.233,0.0,0.0,0.233,0.0,0.0,0.757,3.8606999999999996,0.0,10.162999,82.48215,8.628938,0.0,5.771239,8.825508,0.0,0.0,0.0,18.0,14.0,13.0,0.0,0.0
2024-05-07 22:00:00+00:00,0.239,0.0,0.0,0.239,0.0,0.0,0.6729999999999999,3.4322999999999992,0.0,8.563,88.151726,6.866169,0.0,5.904439,7.9932976,0.0,0.0,0.0,26.0,1.0,25.0,0.0,0.0
2024-05-07 23:00:00+00:00,0.29,0.0,0.0,0.29,0.0,0.0,0.589,3.0039,0.0,7.613,90.53468,5.7531977,0.0,6.151683,9.605998,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0
2024-05-08 00:00:00+00:00,0.127,0.001,0.0,0.126,0.0,0.0,0.526,2.6826,0.0,7.013,91.75341,5.157549,0.0,5.506941,10.1376915,0.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0
2024-05-08 01:00:00+00:00,0.113,0.0,0.0,0.114,0.001,0.0,0.473,2.4122999999999997,0.0,7.413,87.44067,5.0977335,0.0,8.209263,14.241629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08 02:00:00+00:00,0.177,0.0,0.0,0.177,0.0,0.0,0.431,2.1980999999999997,0.0,6.863,87.084816,4.5143766,0.0,7.5599995,10.105681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08 03:00:00+00:00,0.136,0.0,0.0,0.136,0.0,0.0,0.389,1.9839,0.0,6.713,87.07028,4.569742,0.0,5.937272,7.42159,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0
2024-05-08 04:00:00+00:00,0.13,0.0,0.0,0.13,0.0,0.0,0.336,1.7136,0.0,5.513,92.301575,3.1550918,0.0,6.9153743,7.928177,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.010691573
2024-05-08 05:00:00+00:00,0.13,0.0,0.0,0.13,0.0,0.0,0.294,1.4993999999999998,0.0,7.613,89.29332,5.7112017,0.0,6.1305785,9.585739,56.0,209.08423,30.0,4.0,0.0,4.0,0.0,0.015985271
2024-05-08 06:00:00+00:00,0.102,0.0,0.0,0.102,0.0,0.0,0.252,1.2852,0.0,10.162999,84.76441,9.084989,0.0,3.319036,7.5942082,190.0,504.6649,62.0,4.0,0.0,4.0,0.0,0.07316049
2024-05-08 07:00:00+00:00,0.131,0.005,0.703,0.0,0.0,0.576,0.263,1.3413,-0.0010000000000000009,12.712999,73.58236,11.786829,0.0,2.968636,3.9763298,353.0,684.2898,76.0,4.0,0.0,4.0,0.0,0.16441557
2024-05-08 08:00:00+00:00,0.152,0.0,1.688,0.0,0.0,1.535,0.484,2.4684,-0.001000000000000112,14.162999,68.328766,12.931789,0.0,5.5887027,7.42159,505.0,758.79474,92.0,0.0,0.0,0.0,0.0,0.25209478
2024-05-08 09:00:00+00:00,0.152,0.0,2.496,0.0,0.947,1.396,0.852,4.345199999999999,-0.001000000000000334,15.263,64.30019,14.03838,0.0,9.346143,12.313893,638.0,810.4496,101.0,10.0,10.0,0.0,0.0,0.3258855
2024-05-08 10:00:00+00:00,0.185,0.0,3.691,0.0,3.505,0.0,1.0,5.1,-0.0009999999999998899,15.763,56.80821,14.259392,0.0,11.298495,14.84318,702.0,762.29156,129.0,0.0,0.0,0.0,0.0,0.3704831
2024-05-08 11:00:00+00:00,0.202,0.0,5.639,0.0,3.645,1.793,0.9890000000000001,5.0439,0.0009999999999994458,16.463001,49.34008,15.132736,0.0,11.269782,14.48972,789.0,835.52185,116.0,0.0,0.0,0.0,0.0,0.4287409
2024-05-08 12:00:00+00:00,0.172,0.0,1.33,0.0,1.157,0.0,1.0,5.1,-0.001000000000000112,17.063,46.198452,15.964874,0.0,10.464797,13.684735,821.0,859.3856,116.0,0.0,0.0,0.0,0.0,0.4561303
2024-05-08 13:00:00+00:00,0.166,0.0,7.744,0.0,7.578,0.0,1.0,5.1,8.881784197001252e-16,17.513,45.846367,16.535923,0.0,9.227524,12.303366,794.0,862.57947,108.0,0.0,0.0,0.0,0.0,0.4491938
2024-05-08 14:00:00+00:00,0.142,0.0,6.808,0.0,6.666,0.0,1.0,5.1,8.881784197001252e-16,17.763,43.591133,16.230865,0.0,9.6932955,12.661564,731.0,860.63934,101.0,0.0,0.0,0.0,0.0,0.41992804
2024-05-08 15:00:00+00:00,0.219,0.0,3.4,0.0,3.18,0.0,1.0,5.1,-0.0009999999999998899,17.663,43.260582,15.3791065,0.0,10.028439,13.1041975,618.0,823.80927,95.0,0.0,0.0,0.0,0.0,0.36030772
2024-05-08 16:00:00+00:00,0.193,0.0,5.5,0.0,5.306,0.0,1.0,5.1,-0.001000000000000334,17.363,43.174957,14.69808,0.0,9.511088,12.7279215,485.0,791.4603,81.0,0.0,0.0,0.0,0.0,0.28675413
2024-05-08 17:00:00+00:00,0.196,0.0,4.272,0.0,4.075,0.0,1.0,5.1,-0.001000000000000334,16.813,45.649315,14.47448,0.0,7.7043357,12.096214,318.0,672.50256,71.0,0.0,0.0,0.0,0.0,0.19013129
2024-05-08 18:00:00+00:00,0.179,0.0,3.263,0.0,3.083,0.0,1.0,5.1,-0.0009999999999998899,15.013,63.810158,13.872704,0.0,4.6102495,11.480557,156.0,474.125,54.0,0.0,0.0,0.0,0.0,0.07923434
2024-05-08 19:00:00+00:00,0.175,0.0,2.302,0.0,2.127,0.0,1.0,5.1,-4.440892098500626e-16,11.763,68.77498,9.581697,0.0,8.435069,14.021525,34.0,151.59247,18.0,0.0,0.0,0.0,0.0,0.032543797
2024-05-08 20:00:00+00:00,0.299,0.0,0.564,0.0,0.264,0.0,1.0,5.1,-0.0010000000000000009,11.162999,67.47202,9.004065,0.0,6.989936,16.800856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142201455
2024-05-08 21:00:00+00:00,0.316,0.0,0.0,0.316,0.0,0.0,0.884,4.5084,0.0,10.513,68.75711,8.132979,0.0,7.9932966,17.429354,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.016067153
2024-05-08 22:00:00+00:00,0.247,0.0,0.0,0.247,0.0,0.0,0.6729999999999999,3.4322999999999992,0.0,9.813,71.052246,7.5536404,0.0,6.87779,16.071491,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.009667199
2024-05-08 23:00:00+00:00,0.227,0.0,0.0,0.227,0.0,0.0,0.515,2.6265,0.0,9.462999,77.70255,6.93711,0.0,10.105681,21.749481,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.011212001
2024-05-09 00:00:00+00:00,0.112,0.0,0.0,0.112,0.0,0.0,0.46299999999999997,2.3612999999999995,0.0,8.162999,87.51094,6.089407,0.0,7.69592,16.746773,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
2024-05-09 01:00:00+00:00,0.111,0.0,0.0,0.111,0.0,0.0,0.42100000000000004,2.1471,0.0,7.763,92.1169,5.761264,0.0,7.754637,18.514643,0.0,0.0,0.0,10.0,6.0,9.0,0.0,0.0
2024-05-09 02:00:00+00:00,0.111,0.0,0.0,0.111,0.0,0.0,0.37799999999999995,1.9277999999999995,0.0,7.363,93.049866,5.307234,0.0,7.729527,17.782686,0.0,0.0,0.0,9.0,8.0,4.0,0.0,0.0
2024-05-09 03:00:00+00:00,0.128,0.004,0.0,0.124,0.0,0.0,0.326,1.6625999999999999,0.0,6.563,94.95929,4.8153467,0.0,4.8433046,13.493999,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
2024-05-09 04:00:00+00:00,0.136,0.0,0.0,0.136,0.0,0.0,0.284,1.4483999999999997,0.0,5.463,97.25917,3.3123298,0.0,6.489992,8.891343,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.009030722
2024-05-09 05:00:00+00:00,0.13,0.0,0.0,0.13,0.0,0.0,0.242,1.2342,0.0,7.313,94.66266,5.8950987,0.0,3.671294,5.815978,59.0,221.91388,31.0,1.0,0.0,0.0,1.0,0.0125840865
2024-05-09 06:00:00+00:00,0.112,0.0,0.0,0.112,0.0,0.0,0.2,1.02,0.0,9.763,88.25747,9.144874,0.0,0.5091169,1.609969,192.0,501.5154,63.0,11.0,0.0,0.0,11.0,0.07376171
2024-05-09 07:00:00+00:00,0.14,0.0,0.843,0.0,0.0,0.703,0.242,1.2342,0.0,12.212999,80.267815,11.739565,0.0,1.2979984,2.0364676,348.0,646.80963,84.0,33.0,0.0,0.0,33.0,0.16149586
2024-05-09 08:00:00+00:00,0.197,0.0,1.659,0.0,0.0,1.461,0.368,1.8767999999999998,-0.0009999999999998899,14.563,71.71269,14.109982,0.0,2.2768397,2.968636,502.0,736.1776,99.0,11.0,0.0,0.0,11.0,0.2584966
2024-05-09 09:00:00+00:00,2.36,0.0,2.412,0.0,0.051,0.0,0.547,2.7897,-0.0009999999999998899,16.363,63.044395,16.17434,0.0,4.0249224,4.802999,639.0,799.35565,107.0,11.0,0.0,0.0,11.0,0.34846565
2024-05-09 10:00:00+00:00,4.002,0.0,3.199,0.803,0.0,0.0,0.905,4.6155,-1.1102230246251565e-16,17.613,55.370583,17.565752,0.0,6.12,7.5942082,747.0,841.65845,112.0,58.0,58.0,4.0,1.0,0.42113024
2024-05-09 11:00:00+00:00,0.315,0.0,5.299,0.0,4.984,0.0,1.0,5.1,0.0,17.663,54.638596,16.274267,0.0,6.9153743,8.435069,556.0,387.3021,243.0,70.0,67.0,60.0,0.0,0.33481726
2024-05-09 12:00:00+00:00,0.18,0.0,6.169,0.0,5.989,0.0,1.0,5.1,0.0,18.213001,51.717743,16.981703,0.0,6.696387,8.714677,589.0,354.81378,297.0,73.0,38.0,60.0,2.0,0.3589215
2024-05-09 13:00:00+00:00,0.221,0.0,4.845,0.0,4.623,0.0,1.0,5.1,-0.0009999999999994458,19.013,47.872387,17.806726,0.0,5.815978,7.42159,588.0,384.75787,281.0,100.0,9.0,98.0,93.0,0.3657517
2024-05-09 14:00:00+00:00,0.201,0.0,1.746,0.0,1.545,0.0,1.0,5.1,0.0,19.163,46.62511,17.657648,0.0,5.815978,7.42159,517.0,396.08566,226.0,100.0,57.0,100.0,27.0,0.32763693
2024-05-09 15:00:00+00:00,0.157,0.0,2.273,0.0,2.116,0.0,1.0,5.1,0.0,18.763,47.803543,17.348768,0.0,5.1919937,6.792466,288.0,125.46165,208.0,71.0,4.0,51.0,38.0,0.20459543
2024-05-09 16:00:00+00:00,0.192,0.0,1.201,0.0,1.009,0.0,1.0,5.1,-2.220446049250313e-16,18.863,47.021595,17.314644,0.0,5.8603754,7.8954163,331.0,336.9706,158.0,100.0,6.0,100.0,3.0,0.21810992
2024-05-09 17:00:00+00:00,0.281,0.0,4.174,0.0,3.892,0.0,1.0,5.1,-0.001000000000000334,18.063,52.56281,16.691065,0.0,6.193674,10.799999,208.0,261.85904,111.0,99.0,12.0,99.0,1.0,0.14534622
2024-05-09 18:00:00+00:00,0.271,0.0,3.025,0.0,2.753,0.0,1.0,5.1,-0.0009999999999998899,16.713001,64.19029,15.873674,0.0,5.6920996,13.661038,110.0,187.65086,69.0,100.0,11.0,67.0,100.0,0.07730976
2024-05-09 19:00:00+00:00,0.213,0.003,0.777,0.0,0.0,0.567,0.978,4.987799999999999,-1.1102230246251565e-16,15.013,68.732895,13.878769,0.0,6.5693827,16.454008,25.0,37.292114,21.0,100.0,16.0,4.0,100.0,0.036192074
2024-05-09 20:00:00+00:00,0.398,0.081,0.318,0.0,0.0,0.0,1.0,5.1,-0.0010000000000000009,14.162999,70.4401,12.604179,0.0,8.647496,19.959719,0.0,0.0,0.0,70.0,8.0,13.0,63.0,0.01941072
2024-05-09 21:00:00+00:00,0.251,0.0,0.0,0.251,0.0,0.0,0.968,4.9368,0.0,12.613,76.61892,11.262869,0.0,6.763786,17.709658,0.0,0.0,0.0,44.0,0.0,8.0,40.0,0.005375011
2024-05-09 22:00:00+00:00,0.202,0.0,0.0,0.203,0.001,0.0,0.884,4.5084,0.0,10.462999,86.542305,8.917436,0.0,7.5685663,14.48972,0.0,0.0,0.0,28.0,7.0,22.0,1.0,0.0
2024-05-09 23:00:00+00:00,0.094,0.0,0.0,0.094,0.0,0.0,0.821,4.187099999999999,0.0,9.962999,87.67727,8.362094,0.0,7.42159,14.186923,0.0,0.0,0.0,27.0,21.0,17.0,0.0,0.0
2024-05-10 00:00:00+00:00,0.094,0.0,0.0,0.094,0.0,0.0,0.778,3.9678,0.0,9.113,89.719376,7.1985703,0.0,8.714677,12.181624,0.0,0.0,0.0,22.0,21.0,2.0,0.0,0.0
2024-05-10 01:00:00+00:00,0.127,0.0,0.0,0.127,0.0,0.0,0.747,3.8097,0.0,8.313,93.73902,6.424011,0.0,8.287822,11.720751,0.0,0.0,0.0,8.0,3.0,4.0,0.0,0.0
2024-05-10 02:00:00+00:00,0.13,0.0,0.0,0.13,0.0,0.0,0.715,3.6464999999999996,0.0,7.863,94.68544,6.047063,0.0,7.289444,9.47012,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2024-05-10 03:00:00+00:00,0.097,0.0,0.0,0.097,0.0,0.0,0.684,3.4884,0.0,7.563,95.65231,6.091812,0.0,4.68,6.28713,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
2024-05-10 04:00:00+00:00,0.092,0.0,0.0,0.092,0.0,0.0,0.642,3.2742,0.0,7.213,96.29998,5.7784176,0.0,4.0249224,2.968636,2.0,0.0,2.0,20.0,20.0,0.0,0.0,0.0060184603
2024-05-10 05:00:00+00:00,0.096,0.0,0.0,0.098,0.002,0.0,0.61,3.1109999999999998,0.0,9.313,92.2098,8.147492,0.0,4.6102495,5.00128,58.0,203.21704,32.0,31.0,31.0,0.0,0.0,0.016507164
2024-05-10 06:00:00+00:00,0.124,0.0,0.0,0.124,0.0,0.0,0.578,2.9477999999999995,0.0,12.162999,86.70926,11.570804,0.0,4.198285,6.9153743,182.0,421.94583,72.0,16.0,16.0,0.0,0.0,0.076428875
2024-05-10 07:00:00+00:00,0.157,0.004,0.154,0.0,0.0,0.0,0.578,2.9477999999999995,-0.0010000000000000009,14.962999,77.50544,14.679762,0.0,4.198285,6.4096174,345.0,627.1163,87.0,6.0,0.0,0.0,6.0,0.171259
2024-05-10 08:00:00+00:00,0.324,0.002,1.557,0.0,0.0,1.236,0.6729999999999999,3.4322999999999992,0.001000000000000112,16.863,65.74224,16.067492,0.0,6.379216,8.427383,503.0,741.2034,95.0,10.0,0.0,0.0,10.0,0.27274817
2024-05-10 09:00:00+00:00,0.167,0.0,2.367,0.0,0.796,1.404,0.9359999999999999,4.773599999999999,0.0,17.963001,59.713917,17.541386,0.0,6.725354,8.654986,638.0,798.94653,104.0,37.0,26.0,0.0,15.0,0.36041993
2024-05-10 10:00:00+00:00,0.105,0.0,3.467,0.0,3.362,0.0,1.0,5.1,0.0,18.813,54.56642,18.63255,0.0,5.04,6.4799995,659.0,635.2738,178.0,67.0,64.0,0.0,6.0,0.39186358
2024-05-10 11:00:00+00:00,0.931,0.0,5.076,0.0,4.145,0.0,1.0,5.1,0.0,19.563,50.352016,19.545702,0.0,4.68,5.7599998,697.0,588.3506,220.0,99.0,99.0,0.0,26.0,0.4253537
2024-05-10 12:00:00+00:00,0.871,0.0,6.487,0.0,5.616,0.0,1.0,5.1,0.0,20.263,47.89086,20.284552,0.0,5.506941,6.9899354,729.0,612.9592,223.0,93.0,48.0,48.0,86.0,0.45143968
